,betweenness,closeness,degree,eigenvector
334,3.968928448654337e-06,0.2615623785464438,0.006934125804853888,1.5205441246894838e-06
335,0.0,0.26110572259941806,0.00024764735017335313,2.1031233303459659e-07
336,0.0,0.2611394942766604,0.0007429420505200594,2.2802840914529694e-07
337,1.5949544474875358e-07,0.2612408617454875,0.002228826151560178,2.2153976755663303e-07
338,1.0941089187433616e-07,0.2612070638463031,0.001733531451213472,4.2146742959382914e-07
339,0.0003276135734341351,0.2748995847232623,0.006686478454680535,2.543516839130831e-05
340,6.665560544778079e-08,0.26119016817593793,0.0014858841010401188,9.985511237680178e-07
341,1.4472855318357106e-07,0.2612915749967646,0.0029717682020802376,7.843754004334939e-07
342,3.5719501920485037e-06,0.26166407465007774,0.008420009905894007,1.4192970693891678e-06
343,1.21399066373506e-06,0.2613930605903677,0.004457652303120356,2.3468318666169809e-07
344,4.19677571524257e-07,0.2612408617454875,0.002228826151560178,5.810113214189948e-07
345,8.911469922724906e-07,0.2613592233009709,0.00396235760277365,1.4150885710277295e-06
346,5.5363499688486125e-06,0.261545436880627,0.006686478454680535,2.8453402662926963e-07
347,7.38492221987572e-08,0.2612070638463031,0.001733531451213472,7.019517232535302e-07
348,0.03799809748091909,0.36991572004397216,0.05671124318969787,1.4587799943345803e-05
349,1.533610045661092e-08,0.2701726214371738,0.0012382367508667657,2.2315590904230753e-07
350,7.762643776429712e-05,0.28734078132783036,0.005200594353640416,4.343227540417265e-06
351,6.925831652238674e-06,0.2763860369609856,0.0012382367508667657,9.620985656709432e-08
352,7.648752196663493e-07,0.2719191919191919,0.005695889053987122,7.921575989333228e-07
353,0.002140594299832667,0.36309684380901,0.02526002971768202,9.958201821779727e-06
354,1.8978076183798157e-06,0.27109768378650556,0.0064388311045071814,5.708933526856229e-07
355,8.131235635225894e-06,0.2718093699515347,0.009658246656760773,1.0441375211581895e-06
356,6.134440182644368e-08,0.2700822687445656,0.0007429420505200594,9.412326250143984e-08
357,5.04079563412443e-05,0.28662691652470185,0.004457652303120356,4.102658982990544e-06
358,0.0,0.2700461445863706,0.00024764735017335313,9.213976638914607e-08
359,8.666071786872855e-06,0.27186426984447587,0.0064388311045071814,5.639124489317455e-07
360,0.00021555814106550278,0.30434127223394636,0.010648836057454186,5.476783531950773e-06
361,4.781579058688462e-06,0.2713709677419355,0.005695889053987122,4.970396209056755e-07
362,1.4517630165723697e-06,0.2706978615003017,0.0047052996532937095,6.185927827742742e-07
363,0.00145263186820424,0.3270430063983154,0.0237741456166419,5.829743766775451e-06
364,2.044813394214789e-07,0.2764617280569629,0.002228826151560178,9.870657683687331e-08
365,2.5097650112326758e-08,0.2704621567314133,0.0014858841010401188,3.288431127506322e-07
366,0.0011759820154842828,0.34098969768620163,0.024021792966815253,9.612364758888582e-06
367,2.2740367139449487e-05,0.27435792906644924,0.0079247152055473,1.0292704383598253e-06
368,1.0211549356665558e-05,0.27320703653585926,0.008420009905894007,1.3115982926071388e-06
369,7.149695107223158e-05,0.28699360341151386,0.0064388311045071814,4.345061940570157e-06
370,0.00034831011232368746,0.3096863256384692,0.017582961862308073,1.0489656732101601e-05
371,5.611705931491714e-08,0.27019069923051187,0.0012382367508667657,2.0504333686589591e-07
372,5.041413689940449e-06,0.27082494969818915,0.004210004952947003,4.409206114892223e-07
373,0.000857995949644013,0.3113338473400154,0.023278850916295196,1.123597515394419e-05
374,0.0002894017717677027,0.31059149296207983,0.016840019811788013,7.008893050072804e-06
375,7.304697472270322e-07,0.27241449099372594,0.004210004952947003,7.481502721956802e-07
376,0.006195646424799318,0.36655773420479304,0.03293709757305597,1.4065800628303973e-05
377,0.0,0.2700642054574639,0.0004952947003467063,9.293904921778677e-08
378,0.0001112303608203184,0.29348063085980086,0.015354135710747894,1.0176453388264426e-05
379,0.0,0.2700642054574639,0.0004952947003467063,9.278560775300335e-08
380,2.842515322727152e-08,0.27071600965406273,0.0027241208519068845,2.496375447530234e-07
381,3.786275350826286e-08,0.27073416024136776,0.0029717682020802376,2.876074532630213e-07
382,1.5419387307155697e-07,0.2704078216031608,0.0029717682020802376,2.472670873381715e-07
383,6.134440182644368e-08,0.2700822687445656,0.0007429420505200594,1.2651290642935186e-07
384,4.089626788429578e-08,0.27010033444816056,0.0009905894006934125,1.206909432238903e-07
385,1.3034783128133513e-07,0.2733179910653851,0.001981178801386825,4.702055031938775e-07
386,6.134440182644368e-08,0.2700822687445656,0.0007429420505200594,9.33751876535925e-08
387,0.00020816818665899428,0.304066265060241,0.008915304606240713,5.451356684077095e-06
388,0.00011943275849027031,0.2888825296895121,0.009410599306587419,1.7191599689443355e-06
389,0.0018163920273507278,0.3215480172001911,0.01188707280832095,3.138313512980778e-06
390,1.3179386543674963e-07,0.27107948442534907,0.0014858841010401188,3.455630399274637e-07
391,0.0004123838336206084,0.3103050795358488,0.01510648836057454,9.977888768946222e-06
392,8.025941448119721e-05,0.3066990733708036,0.009658246656760773,5.4601117227413304e-06
393,0.0,0.2764238773274918,0.001733531451213472,9.748711699896411e-08
394,1.7221766880793785e-05,0.27527438816551913,0.008915304606240713,1.6703530002523285e-06
395,0.0005902699328265621,0.31001919385796545,0.01906884596334819,6.885278097159399e-06
396,5.503459859402239e-06,0.2718825747374091,0.006686478454680535,5.31551606619543e-07
397,0.00012396320216350267,0.29113193943763516,0.011639425458147598,5.354363762110232e-06
398,5.629310295357031e-06,0.2729853975121687,0.008172362555720653,1.2630494662371429e-06
399,4.089626788429578e-08,0.27644280139659066,0.001981178801386825,9.809891524809294e-08
400,0.0002848375413036372,0.30954388654656956,0.018078256562654778,6.992279438441656e-06
401,0.0,0.2700642054574639,0.0004952947003467063,9.273346213342441e-08
402,0.0002343189290144697,0.30586274806847447,0.014115898959881128,9.984925664580365e-06
403,1.2865684408056268e-06,0.27115229653505235,0.004952947003467063,4.4829823005937235e-07
404,9.417225970024187e-05,0.2915102512272596,0.01263001485884101,5.60648080784678e-06
405,8.248780582033594e-05,0.28701400241666075,0.0027241208519068845,7.692218938783271e-06
406,1.2268880365288735e-07,0.27010033444816056,0.0009905894006934125,1.27402455140172e-07
407,2.7607947790715643e-05,0.28632205913635395,0.003714710252600297,4.123136454316542e-06
408,9.535396617247958e-05,0.29174192616140454,0.013620604259534423,5.9013716193797406e-06
409,5.328345996310452e-06,0.27302231237322516,0.008420009905894007,1.3386236587838556e-06
410,1.6807068922016655e-06,0.2712251477700161,0.003714710252600297,4.0820710177007735e-07
411,6.134440182644368e-08,0.2700822687445656,0.0007429420505200594,9.377701616009841e-08
412,0.0008673347981174083,0.31157407407407406,0.02451708766716196,7.547038612586055e-06
413,1.8701368605234314e-06,0.27109768378650556,0.004210004952947003,7.312436707676296e-07
414,0.04763337297172344,0.3695433330282786,0.03937592867756315,1.2134149798971187e-05
415,5.9422162611997524e-05,0.2871364573704046,0.0064388311045071814,8.249368815059227e-06
416,7.820757458023038e-05,0.30604820372896774,0.005200594353640416,4.510950985822884e-06
417,0.00015686018388193256,0.3075634092467058,0.015354135710747894,6.628934891082148e-06
418,2.470802476548677e-06,0.2712251477700161,0.005695889053987122,8.973944375114028e-07
419,0.0007430651469966689,0.30954388654656956,0.014115898959881128,5.83541161253358e-06
420,0.0006988475440275715,0.3610192221725525,0.008420009905894007,7.129951495120237e-06
421,2.248263490099102e-05,0.28664726343437213,0.006191183754333828,4.592484933732311e-06
422,0.0003856434421327507,0.27731611839846165,0.014858841010401188,1.4337609937587583e-06
423,0.00022225612295729094,0.30876280776877196,0.014115898959881128,6.305877067851039e-06
424,3.8232665222018165e-07,0.27082494969818915,0.004210004952947003,3.658489042705056e-07
425,2.74253812312797e-06,0.2871364573704046,0.0047052996532937095,8.240852395437951e-06
426,1.2596167477644962e-06,0.28676940558198993,0.004457652303120356,4.517771188935351e-06
427,7.51875704462311e-05,0.2958892064189932,0.002228826151560178,7.680061071658679e-06
428,0.06430906239323866,0.3948371956585509,0.02847944526993561,0.0005990064686115545
429,1.2589901768786091e-07,0.27020877944325483,0.0024764735017335313,1.9173341247562888e-07
430,3.609430988089136e-05,0.2914471309996391,0.009410599306587419,9.160127728058657e-06
431,0.00021425661604825932,0.29354463506833384,0.017582961862308073,1.0445134880640157e-05
432,0.00011304481629983064,0.29113193943763516,0.013620604259534423,9.769518438776903e-06
433,1.5839076546477776e-05,0.28597733711048157,0.0024764735017335313,3.989093831971964e-06
434,0.00010803085531185698,0.29025301897642325,0.008172362555720653,8.884967419817107e-06
435,2.3256483783648594e-05,0.28646424517593644,0.0024764735017335313,3.9509662809648235e-06
436,0.0002499715713581597,0.29367272727272725,0.014858841010401188,1.00868154766764e-05
437,1.3700249741239086e-06,0.27020877944325483,0.0024764735017335313,1.3185233922811764e-07
438,0.000129819642930596,0.2935659760087241,0.017582961862308073,1.0492802196732026e-05
439,0.00015058961221727605,0.3047547169811321,0.010648836057454186,5.765008616176045e-06
440,1.8096991180560973e-06,0.27155346334902486,0.003467062902426944,6.523386267871097e-07
441,4.089626788429578e-08,0.27644280139659066,0.001981178801386825,9.809891524809294e-08
442,5.632864965983907e-07,0.28699360341151386,0.0029717682020802376,4.330388780607454e-06
443,0.0,0.2700642054574639,0.0004952947003467063,9.27450114234943e-08
444,5.399713438773172e-05,0.2906918148441437,0.011639425458147598,5.698884809957751e-06
445,2.187393729430381e-06,0.2707886266094421,0.006686478454680535,8.771302212557718e-07
446,4.9925423000641456e-06,0.2736884912566084,0.004457652303120356,8.885651849219094e-07
447,0.0,0.2700461445863706,0.00024764735017335313,9.213976638914607e-08
448,0.0,0.2700822687445656,0.0007429420505200594,1.586611160433682e-07
449,9.285508550724518e-06,0.286504895700298,0.0024764735017335313,4.024008717185658e-06
450,1.641348871525873e-06,0.2713892062638618,0.005448241703813769,5.974863020846557e-07
451,4.040600249793331e-05,0.3035861965265769,0.006191183754333828,8.533266862403199e-06
452,0.00011175123463565339,0.2879144385026738,0.010401188707280832,5.204043816497467e-06
453,3.0672200913221837e-07,0.2701184025687337,0.0012382367508667657,9.519252840427132e-08
454,0.0,0.2700822687445656,0.0007429420505200594,9.33787325714302e-08
455,0.00014768443893640375,0.28799657656372585,0.009162951956414065,4.64178391233269e-06
456,0.00032014631716175947,0.305608113221827,0.01510648836057454,9.90906867008426e-06
457,7.610630932348111e-05,0.2866676132329973,0.004952947003467063,4.097898581756307e-06
458,4.665313871730614e-06,0.2714986888993478,0.0064388311045071814,1.021247563051805e-06
459,1.9538933593620456e-05,0.28646424517593644,0.0024764735017335313,3.948720093557865e-06
460,0.0006212141290480635,0.30607140150079587,0.016344725111441305,9.998569334520788e-06
461,0.0002115044659068049,0.30937787312289305,0.013125309559187715,6.1852089349319074e-06
462,5.059588323909264e-06,0.271589991928975,0.0047052996532937095,5.800464926141219e-07
463,0.0001703191828557906,0.29027388397670906,0.010648836057454186,5.0114805516246475e-06
464,1.7809545687079736e-05,0.2764617280569629,0.0012382367508667657,1.443062094227954e-07
465,0.0003343471083315439,0.3109981515711645,0.019316493313521546,7.252820729156701e-06
466,2.4773700737602254e-08,0.27019069923051187,0.002228826151560178,1.889997459419113e-07
467,0.0,0.27010033444816056,0.0009905894006934125,9.421924948633925e-08
468,0.0,0.2700642054574639,0.0004952947003467063,9.27450114234943e-08
469,7.03536965895882e-05,0.28689165186500887,0.005448241703813769,4.272648184104743e-06
470,8.00277333657015e-07,0.27031731155442495,0.00396235760277365,2.630191853350084e-07
471,4.520897774495892e-05,0.304524886877828,0.007677067855373947,5.308516604341326e-06
472,7.882349853699626e-05,0.28466690165667957,0.0012382367508667657,2.2074818807920402e-07
473,5.2151315479410956e-05,0.28985715311176513,0.0079247152055473,4.8996362497353865e-06
474,2.31936951941885e-06,0.27148043565954016,0.004952947003467063,3.6973476658161157e-07
475,0.004998494829229422,0.3661920740001814,0.03021297672114908,1.3791432026493026e-05
476,0.0,0.2764049558491341,0.0014858841010401188,9.685970525337909e-08
477,6.287801187210477e-07,0.28601784955376114,0.0029717682020802376,4.09411898596642e-06
478,5.362007803294713e-07,0.2704259308866863,0.001981178801386825,3.4541777570708247e-07
479,5.1629610427368866e-05,0.29023215697549054,0.009162951956414065,5.12220740941264e-06
480,3.560008590611941e-05,0.28814043099757386,0.001733531451213472,3.9292724550142026e-06
481,1.0743636224261583e-05,0.2722124848321424,0.006686478454680535,5.493054839952325e-07
482,3.156750147944573e-05,0.2904200230149597,0.008420009905894007,5.355489384783875e-06
483,0.010308265926953497,0.3698479575013739,0.057206537890044575,1.3857003001596635e-05
484,0.002898484557823389,0.3631621548700423,0.026498266468548786,1.3679143161299493e-05
485,0.0,0.2858761061946903,0.0012382367508667657,3.881003661241374e-06
486,2.766735341827331e-07,0.2708067869358192,0.00396235760277365,3.4037388905489e-07
487,5.669318841277538e-06,0.27396702625686953,0.008172362555720653,1.4570109899703037e-06
488,9.311756849921421e-07,0.2719008820954818,0.006934125804853888,1.3219414722101604e-06
489,3.344985971368775e-06,0.27182766745203635,0.005943536404160475,4.687947584536558e-07
490,9.34371969168654e-07,0.2711705056745685,0.0032194155522535907,5.00611146172596e-07
491,1.4424118766528336e-07,0.2711705056745685,0.0027241208519068845,4.2992044763944217e-07
492,0.00024378528493104878,0.31047208980470553,0.016097077761267953,6.624118822721075e-06
493,2.9299808764018076e-05,0.2754058109398445,0.013868251609707775,2.2619618437212654e-06
494,5.761006990228347e-06,0.27461915125136016,0.005695889053987122,9.39919270651605e-07
495,8.723607137144107e-07,0.2707886266094421,0.005695889053987122,1.0660432538641919e-06
496,4.0511173252832185e-05,0.2774113767518549,0.009905894006934125,2.011317645714771e-06
497,0.0005652444111632942,0.31020972574325884,0.02055473006438831,7.154619126839611e-06
498,9.792140174844954e-07,0.2704078216031608,0.0014858841010401188,1.6471250135234947e-07
499,0.0,0.2700822687445656,0.0007429420505200594,9.362017312531434e-08
500,0.00040961846988442347,0.2938864628820961,0.02055473006438831,1.0389844928511954e-05
501,4.089626788429578e-08,0.27644280139659066,0.001981178801386825,9.809891524809294e-08
502,3.208383221442506e-07,0.2711705056745685,0.0027241208519068845,4.86418386682683e-07
503,0.00019436165032819767,0.2904618040569702,0.014363546310054482,2.424968721872818e-06
504,0.00018869156224282218,0.2874225923553278,0.010648836057454186,4.838280640667098e-06
505,8.77747895397784e-08,0.27075231326270616,0.0032194155522535907,2.8767428794209844e-07
506,0.00012133557653213192,0.29341665455602384,0.017830609212481426,1.0779340657304018e-05
507,0.00015459359720637074,0.29199508279702074,0.016097077761267953,1.0301649632516692e-05
508,6.234668694339067e-05,0.2868712702472293,0.00396235760277365,7.955582808263282e-06
509,1.7407163453338853e-07,0.2707886266094421,0.003714710252600297,3.120180704222233e-07
510,6.301893231551073e-05,0.28662691652470185,0.0064388311045071814,4.428258027860033e-06
511,1.9543496560996466e-05,0.28828442921396447,0.007429420505200594,5.006376651394387e-06
512,3.514591267547815e-05,0.2886966468863945,0.007181773155027241,4.888044058284e-06
513,0.0004818306091777791,0.31150196713723677,0.022040614165428428,1.1294680867128356e-05
514,7.564190437517587e-05,0.2928846014361355,0.0158494304110946,6.6724981350032464e-06
515,0.00015862280662939864,0.2932887855897734,0.01510648836057454,6.303743304408157e-06
516,7.51310224107966e-05,0.2866676132329973,0.004952947003467063,4.106026030551589e-06
517,0.0016732882821071779,0.34122021294574956,0.025755324418028726,9.955954564513144e-06
518,4.377496413507486e-05,0.28664726343437213,0.0047052996532937095,4.148331641115787e-06
519,1.902928168933092e-06,0.2714439365420812,0.006191183754333828,6.497886366123113e-07
520,0.0001968125634453402,0.30798566089543133,0.012382367508667657,9.759307272375334e-06
521,7.100193768872949e-07,0.2713709677419355,0.003714710252600297,7.53577309372597e-07
